ID	HPO Term	Delta z	P
HP:0000707	Abnormality of the nervous system	0.0396489983528	3.09517046717e-17
HP:0012638	Abnormality of nervous system physiology	0.0393705889775	1.93261087621e-16
HP:0012759	Neurodevelopmental abnormality	0.0373095501991	5.04254925611e-15
HP:0000007	Autosomal recessive inheritance	0.0392334831905	2.07681277391e-14
HP:0012639	Abnormality of nervous system morphology	0.0388517125889	5.66740819746e-14
HP:0003011	Abnormality of the musculature	0.0386214966341	9.58422462628e-14
HP:0012373	Abnormal eye physiology	0.0373088368413	9.80855879014e-14
HP:0000478	Abnormality of the eye	0.0393842664601	1.15650442016e-13
HP:0100022	Abnormality of movement	0.0361733119615	6.26559920458e-13
HP:0012758	Neurodevelopmental delay	0.0361158189271	8.81251863819e-13
HP:0001249	Intellectual disability	0.0358054828057	1.02087547124e-12
HP:0012443	Abnormality of brain morphology	0.037980741057	1.31829665699e-12
HP:0002011	Morphological abnormality of the central nervous system	0.0390444839917	2.07751384459e-12
HP:0011842	Abnormality of skeletal morphology	0.039994577547	2.24180155827e-12
HP:0000924	Abnormality of the skeletal system	0.0405339064375	4.55600700426e-12
